3031,CONFIRMED,3.282802660000,1.09000,1226.0,533.90
3032,CONFIRMED,5.028186140000,1.29000,1063.0,302.13
3033,CONFIRMED,1.897834018000,1.04000,1471.0,1106.24
3053,CONFIRMED,19.986615700000,2.95000,629.0,37.06
3054,CONFIRMED,12.125829910000,1.58000,743.0,72.15
3104,CONFIRMED,14.172204320000,1.72000,804.0,98.70
3105,CONFIRMED,4.920312170000,0.95000,1143.0,404.08
3106,CONFIRMED,27.014178300000,1.58000,626.0,36.35
3107,CONFIRMED,12.509452500000,1.16000,810.0,101.51
3116,CONFIRMED,16.092314740000,2.38000,812.0,102.70
3117,CONFIRMED,28.905968700000,1.80000,668.0,47.05
3119,CONFIRMED,62.784500200000,2.12000,523.0,17.70
3120,CONFIRMED,20.098421500000,1.44000,765.0,80.76
3170,CONFIRMED,3.930871000000,1.07000,1266.0,608.08
3171,CONFIRMED,7.630068480000,1.25000,1015.0,251.30
3191,CONFIRMED,13.391528730000,1.41000,1198.0,486.94
3192,CONFIRMED,5.629025790000,1.31000,1599.0,1544.99
3209,CONFIRMED,35.968234400000,2.06000,616.0,34.05
3210,CONFIRMED,110.973780000000,1.48000,423.0,7.58
3221,CONFIRMED,5.262126930000,1.46000,1019.0,255.13
3222,CONFIRMED,12.162815520000,1.68000,771.0,83.48
3264,CONFIRMED,12.904754630000,1.39000,564.0,23.95
3265,CONFIRMED,31.200933300000,1.39000,420.0,7.37
3266,CONFIRMED,22.596599900000,1.12000,620.0,34.92
3267,CONFIRMED,45.348527700000,1.20000,491.0,13.79
3290,CONFIRMED,15.162273500000,3.30000,850.0,123.31
3291,CONFIRMED,10.043770840000,3.21000,975.0,213.65
3306,CONFIRMED,25.193446700000,1.78000,502.0,15.07
3307,CONFIRMED,12.310284600000,1.26000,638.0,39.15
3308,CONFIRMED,6.791647860000,1.08000,1073.0,313.08
3309,CONFIRMED,11.837726100000,1.06000,891.0,149.02
3335,CONFIRMED,3.173233060000,0.91000,830.0,112.21
3336,CONFIRMED,13.297069690000,0.96000,515.0,16.64
3343,CONFIRMED,3.244164630000,1.58000,1049.0,285.91
3345,CONFIRMED,14.512309900000,1.45000,636.0,38.75
3372,CONFIRMED,6.738112190000,0.78000,786.0,90.19
3373,CONFIRMED,13.060042200000,0.81000,630.0,37.30
3408,CONFIRMED,64.001151000000,1.90000,271.0,1.28
3423,CONFIRMED,7.416809020000,2.21000,1300.0,675.25
3424,CONFIRMED,20.485440300000,2.38000,927.0,174.32
3474,CONFIRMED,5.341858040000,1.19000,1360.0,807.67
3475,CONFIRMED,10.423120410000,1.31000,1088.0,330.95
3488,CONFIRMED,9.182471940000,1.51000,1228.0,537.32
3489,CONFIRMED,14.613425100000,1.40000,1052.0,289.17
3491,CONFIRMED,8.005053420000,1.72000,1063.0,302.24
3492,CONFIRMED,12.130652930000,1.81000,926.0,173.59
3552,CONFIRMED,34.989447500000,1.25000,264.0,1.14
3553,CONFIRMED,7.054273180000,0.78000,450.0,9.66
3576,CONFIRMED,88.511256300000,6.07000,417.0,7.17
3577,CONFIRMED,42.992553020000,3.49000,531.0,18.79
3589,CONFIRMED,135.497774500000,5.70000,273.0,1.31
3590,CONFIRMED,22.250824700000,1.78000,498.0,14.57
3603,CONFIRMED,4.081411491000,0.97000,764.0,80.42
3604,CONFIRMED,11.419453870000,0.98000,542.0,20.42
3618,CONFIRMED,4.871222215000,2.09000,362.0,4.05
3619,CONFIRMED,2.984153469000,1.41000,426.0,7.81
3620,CONFIRMED,8.152731150000,2.36300,305.0,
3623,CONFIRMED,58.034108600000,1.96000,392.0,5.57
3624,CONFIRMED,14.425255650000,1.01000,623.0,35.63
3625,CONFIRMED,26.675705400000,1.58000,508.0,15.69
3629,CONFIRMED,9.024398890000,1.69000,977.0,215.36
3630,CONFIRMED,17.340884620000,1.50000,786.0,90.17
3633,CONFIRMED,14.383387340000,1.79000,956.0,197.30
3634,CONFIRMED,47.318300200000,2.46000,643.0,40.32
3647,CONFIRMED,6.124818140000,1.60000,1213.0,510.94
3648,CONFIRMED,11.242835410000,1.59000,990.0,227.09
3649,CONFIRMED,4.028754810000,1.26000,1393.0,890.89
3650,CONFIRMED,8.921160200000,1.26000,1070.0,309.39
3661,CONFIRMED,7.031443080000,1.09000,1038.0,274.53
3663,CONFIRMED,54.281203100000,1.43000,525.0,18.02
3704,CONFIRMED,11.828884300000,1.18000,730.0,67.13
3705,CONFIRMED,14.751203400000,1.63000,678.0,49.97
3785,CONFIRMED,1.565412847000,2.61000,727.0,66.11
3786,CONFIRMED,5.148928900000,2.44000,489.0,13.55
3787,CONFIRMED,3.036216790000,2.10000,583.0,27.40
4034,CONFIRMED,29.727214200000,3.81000,555.0,22.47
4035,CONFIRMED,10.613694790000,2.34000,783.0,88.72
4083,CONFIRMED,11.921621400000,1.22000,1109.0,357.45
4084,CONFIRMED,6.802521710000,0.97000,1337.0,755.47
4085,CONFIRMED,8.703370440000,0.92000,1231.0,543.20
4149,CONFIRMED,3.600106155000,0.31000,863.0,131.31
4150,CONFIRMED,4.545878442000,0.39000,799.0,96.19
4151,CONFIRMED,6.189406390000,0.40000,721.0,63.89
4152,CONFIRMED,7.743476140000,0.42000,669.0,47.32
4153,CONFIRMED,9.740484180000,0.51000,620.0,34.84
4247,CONFIRMED,66.650548200000,1.37000,294.0,1.78
4279,CONFIRMED,35.233180000000,0.98000,273.0,1.31
4705,CONFIRMED,282.525485600000,11.24000,306.0,2.06
5070,CONFIRMED,178.140456000000,2.33000,284.0,1.54
5164,CONFIRMED,101.111497600000,1.47000,201.0,0.39
5752,CONFIRMED,207.247959000000,1.93000,194.0,0.34
5877,CONFIRMED,112.306839000000,1.56000,260.0,1.08
5880,CONFIRMED,177.669112000000,2.20000,246.0,0.86
